Timestamp,Symbol,State,Price,RNAI,Action
1778242968.8521895,0,0,1.100000023841858,0.5,TEST_ACTION: Bi-directional Engine Verified
1778243994.0429106,0,0,1.100000023841858,0.5,TEST_ACTION: Bi-directional Engine Verified
1778501197.4681165,0,1,1.1766400337219238,-0.06553874909877777,FSM_0: Initialized to IDLE
1778501197.641596,1,1,1.3601800203323364,-0.06733874976634979,FSM_1: Initialized to IDLE
1778501197.7961483,2,1,157.13299560546875,0.21046124398708344,FSM_2: Initialized to IDLE
1778501198.0661414,3,1,1.366819977760315,-0.0658087506890297,FSM_3: Initialized to IDLE
1778501198.230363,4,1,0.724049985408783,-0.06685875356197357,FSM_4: Initialized to IDLE
1778501198.3883898,5,1,0.5946199893951416,-0.06583874672651291,FSM_5: Initialized to IDLE
1778501198.5509083,6,1,0.7787799835205078,-0.06553874909877777,FSM_6: Initialized to IDLE
1778501198.735788,7,1,184.88800048828125,0.18646125495433807,FSM_7: Initialized to IDLE
1778501655.831852,0,1,1.1767799854278564,-0.001047499943524599,FSM_0: Initialized to IDLE
1778501655.9930258,1,1,1.3605300188064575,-0.0018474999815225601,FSM_1: Initialized to IDLE
1778501656.1472182,2,1,157.12100219726562,0.007952500134706497,FSM_2: Initialized to IDLE
1778501656.30629,3,1,1.366629958152771,-0.0009674999746493995,FSM_3: Initialized to IDLE
1778501656.4707427,4,1,0.7241399884223938,-0.001047499943524599,FSM_4: Initialized to IDLE
1778501656.6220827,5,1,0.5947399735450745,-0.001047499943524599,FSM_5: Initialized to IDLE
1778501656.7858765,6,1,0.7786800265312195,-0.0009474999969825149,FSM_6: Initialized to IDLE
1778501656.9487584,7,1,184.89599609375,-0.001047499943524599,FSM_7: Initialized to IDLE
1778503480.1258752,0,1,1.1772799491882324,0.03438499942421913,FSM_0: Initialized to IDLE
1778503480.2982504,1,1,1.3610999584197998,0.03591499850153923,FSM_1: Initialized to IDLE
1778503480.4620137,2,1,157.08799743652344,-0.14588500559329987,FSM_2: Initialized to IDLE
1778503480.6270044,3,1,1.3671900033950806,0.036194998770952225,FSM_3: Initialized to IDLE
1778503480.8021264,4,1,0.7242699861526489,0.033034998923540115,FSM_4: Initialized to IDLE
1778503480.9657857,5,1,0.5950700044631958,0.03276500105857849,FSM_5: Initialized to IDLE
1778503481.130252,6,1,0.7783399820327759,0.03347500041127205,FSM_6: Initialized to IDLE
1778503481.3069453,7,1,184.94000244140625,-0.05988499894738197,FSM_7: Initialized to IDLE
1778503669.5999165,2,2,157.11700439453125,1.7069549560546875,FSM_2: LONG_LOCKED at 157.11700. SL: 157.08397
1778503670.6366355,2,3,157.1179962158203,1.9462674856185913,FSM_2: EXECUTE - Box broken with high RNAI.
1778503670.9875953,2,4,157.10800170898438,1.4694862365722656,FSM_2: Position Active. Moving to MANAGE.
1778503679.2581558,7,2,184.9029998779297,-3.540968656539917,FSM_7: SHORT_LOCKED at 184.90300. SL: 184.94504
1778503680.0229065,7,3,184.89999389648438,-3.9087886810302734,FSM_7: EXECUTE - Box broken with high RNAI.
1778503680.2438903,7,4,184.8990020751953,-4.091475009918213,FSM_7: Position Active. Moving to MANAGE.
1778503716.9985478,2,5,157.0959930419922,-1.0153474807739258,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778503717.139599,2,0,157.0959930419922,-1.0153075456619263,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778503717.3065314,2,1,157.0959930419922,-1.0153075456619263,FSM_2: Initialized to IDLE
1778503723.0170126,7,5,184.91200256347656,1.0464849472045898,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778503723.2146742,7,0,184.91299438476562,1.1440099477767944,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778503723.4395587,7,1,184.91299438476562,1.1436899900436401,FSM_7: Initialized to IDLE
1778503797.5436735,7,2,184.9459991455078,2.415332555770874,FSM_7: LONG_LOCKED at 184.94600. SL: 184.89297
1778503798.2299445,7,3,184.94700622558594,2.524338722229004,FSM_7: EXECUTE - Box broken with high RNAI.
1778503798.4193287,7,4,184.947998046875,2.6351661682128906,FSM_7: Position Active. Moving to MANAGE.
1778503967.4525669,7,5,184.92100524902344,-1.1524800062179565,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778503967.5795653,7,0,184.92100524902344,-1.152340054512024,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778503967.749613,7,1,184.92100524902344,-1.1523925065994263,FSM_7: Initialized to IDLE
1778504159.432273,7,2,184.94000244140625,2.1643362045288086,FSM_7: LONG_LOCKED at 184.94000. SL: 184.89996
1778504160.4303498,7,0,184.94000244140625,0.0,FSM_7: CANCEL - Aggression decayed (Exhaustion).
1778504160.5911045,7,1,184.94000244140625,0.0,FSM_7: Initialized to IDLE
1778504183.5397792,7,2,184.97000122070312,1.0716949701309204,FSM_7: LONG_LOCKED at 184.97000. SL: 184.89996
1778504184.0955656,7,1,184.9669952392578,0.9902474880218506,FSM_7: ARMED signal lost. Resetting to IDLE.
1778504185.3465602,7,2,184.96800231933594,1.0513637065887451,FSM_7: LONG_LOCKED at 184.97000. SL: 184.89996
1778504188.494515,7,3,184.9720001220703,1.3132137060165405,FSM_7: EXECUTE - Box broken with high RNAI.
1778504188.6782575,7,4,184.97300720214844,1.3800913095474243,FSM_7: Position Active. Moving to MANAGE.
1778504518.0639231,7,5,185.01499938964844,-1.0283499956130981,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778504518.211664,7,0,185.01499938964844,-1.020643711090088,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778504518.3676121,7,1,185.01499938964844,-1.020643711090088,FSM_7: Initialized to IDLE
1778504621.916718,2,2,157.08799743652344,-1.1509162187576294,FSM_2: SHORT_LOCKED at 157.08501. SL: 157.12804
1778504624.625181,2,3,157.08399963378906,-1.4657800197601318,FSM_2: EXECUTE - Box broken with high RNAI.
1778504624.8354816,2,4,157.0850067138672,-1.4296250343322754,FSM_2: Position Active. Moving to MANAGE.
1778504969.0854852,7,2,185.10400390625,1.401402473449707,FSM_7: LONG_LOCKED at 185.10400. SL: 185.02097
1778504973.2517433,7,3,185.10699462890625,1.7270900011062622,FSM_7: EXECUTE - Box broken with high RNAI.
1778504973.436198,7,4,185.10800170898438,1.803223729133606,FSM_7: Position Active. Moving to MANAGE.
1778505102.8446612,7,5,185.07699584960938,-1.0659162998199463,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778505102.995482,7,0,185.07699584960938,-1.107761263847351,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778505103.1714323,7,1,185.0760040283203,-1.1778249740600586,FSM_7: Initialized to IDLE
1778505157.8924348,7,2,185.1230010986328,2.1442224979400635,FSM_7: LONG_LOCKED at 185.12300. SL: 185.07297
1778505159.5883904,7,3,185.12399291992188,2.2971086502075195,FSM_7: EXECUTE - Box broken with high RNAI.
1778505159.7765648,7,4,185.12399291992188,2.297046184539795,FSM_7: Position Active. Moving to MANAGE.
1778505224.170525,7,5,185.09300231933594,-1.0098249912261963,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778505224.3116252,7,0,185.093994140625,-0.9939224720001221,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778505224.492011,7,1,185.093994140625,-0.9938700199127197,FSM_7: Initialized to IDLE
1778506244.2528496,2,5,157.07000732421875,1.0931174755096436,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778506244.3988676,2,0,157.06900024414062,1.0995312929153442,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778506244.5899172,2,1,157.06900024414062,1.1101875305175781,FSM_2: Initialized to IDLE
1778506244.7654326,2,2,157.06900024414062,1.0896224975585938,FSM_2: LONG_LOCKED at 157.07001. SL: 157.04297
1778506260.289672,2,0,157.06900024414062,0.0013475000159814954,FSM_2: CANCEL - Aggression decayed (Exhaustion).
1778506260.4379141,2,1,157.06900024414062,0.0,FSM_2: Initialized to IDLE
1778506914.020846,7,2,185.06500244140625,1.46356999874115,FSM_7: LONG_LOCKED at 185.06500. SL: 185.03197
1778506915.5610752,7,3,185.0659942626953,1.5695124864578247,FSM_7: EXECUTE - Box broken with high RNAI.
1778506915.7607162,7,4,185.0659942626953,1.5950287580490112,FSM_7: Position Active. Moving to MANAGE.
1778507266.329676,7,5,185.07400512695312,-1.057208776473999,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778507266.460496,7,0,185.07400512695312,-1.0569374561309814,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778507266.6306665,7,1,185.07400512695312,-1.0569374561309814,FSM_7: Initialized to IDLE
1778509901.4062934,2,2,157.06199645996094,1.0912225246429443,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509901.7732606,2,1,157.0590057373047,0.9765849709510803,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509902.0149176,2,2,157.05999755859375,1.056077480316162,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509902.6249566,2,1,157.052001953125,0.665331244468689,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509903.1865945,2,2,157.05999755859375,1.0549488067626953,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509904.9959867,2,1,157.05599975585938,0.9964399933815002,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509905.6149805,2,2,157.05799865722656,1.133970022201538,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509906.0317326,2,1,157.05299377441406,0.9510149955749512,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509906.6063385,2,2,157.0570068359375,1.2207200527191162,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509918.6176262,2,1,157.04800415039062,0.9628474712371826,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509919.068927,2,2,157.0489959716797,1.0504000186920166,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509919.4379876,2,1,157.04800415039062,0.9818875193595886,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509920.0863686,2,2,157.0489959716797,1.071142554283142,FSM_2: LONG_LOCKED at 157.06200. SL: 157.01697
1778509920.2376475,2,1,157.0489959716797,0.9645412564277649,FSM_2: ARMED signal lost. Resetting to IDLE.
1778509929.5117598,2,2,157.08299255371094,1.0806200504302979,FSM_2: LONG_LOCKED at 157.08299. SL: 157.03497
1778509931.1797051,2,3,157.08399963378906,1.2072937488555908,FSM_2: EXECUTE - Box broken with high RNAI.
1778509931.3659651,2,4,157.08799743652344,1.4482362270355225,FSM_2: Position Active. Moving to MANAGE.
1778510151.6921396,2,5,157.05799865722656,-1.0163525342941284,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778510151.8292365,2,0,157.05799865722656,-1.058266282081604,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778510151.9935126,2,1,157.05799865722656,-1.058266282081604,FSM_2: Initialized to IDLE
1778510188.5758598,7,2,185.08299255371094,-1.4066262245178223,FSM_7: SHORT_LOCKED at 185.08299. SL: 185.11403
1778510189.3355844,7,3,185.07899475097656,-1.6808274984359741,FSM_7: EXECUTE - Box broken with high RNAI.
1778510189.5366585,7,4,185.0780029296875,-1.7728275060653687,FSM_7: Position Active. Moving to MANAGE.
1778510197.8587573,2,2,157.07699584960938,1.1317787170410156,FSM_2: LONG_LOCKED at 157.08600. SL: 157.04597
1778510198.2270432,2,1,157.072998046875,0.9754250049591064,FSM_2: ARMED signal lost. Resetting to IDLE.
1778510270.71493,2,2,157.0449981689453,-1.0266474485397339,FSM_2: SHORT_LOCKED at 157.04500. SL: 157.07703
1778510271.8652658,2,3,157.04400634765625,-1.1369712352752686,FSM_2: EXECUTE - Box broken with high RNAI.
1778510272.0705483,2,4,157.04299926757812,-1.1996949911117554,FSM_2: Position Active. Moving to MANAGE.
1778511040.5334787,2,5,157.0780029296875,0.6983699798583984,FSM_2: Exit condition met (SL Hit). Moving to EXIT.
1778511040.7455962,2,0,157.07699584960938,0.6756200194358826,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778511040.919418,2,1,157.07699584960938,0.6755562424659729,FSM_2: Initialized to IDLE
1778511041.8366947,2,2,157.08399963378906,1.0669150352478027,FSM_2: LONG_LOCKED at 157.08400. SL: 157.04797
1778511042.775592,2,3,157.0850067138672,1.136083722114563,FSM_2: EXECUTE - Box broken with high RNAI.
1778511043.0528052,2,4,157.08399963378906,1.1198188066482544,FSM_2: Position Active. Moving to MANAGE.
1778511052.5195217,7,5,185.08299255371094,1.0194936990737915,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778511052.7380762,7,0,185.08299255371094,1.0196212530136108,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778511052.9039333,7,1,185.08200073242188,0.9645612239837646,FSM_7: Initialized to IDLE
1778511079.614233,7,2,185.0489959716797,-1.0323774814605713,FSM_7: SHORT_LOCKED at 185.04900. SL: 185.08603
1778511080.4898834,7,3,185.04800415039062,-1.0959525108337402,FSM_7: EXECUTE - Box broken with high RNAI.
1778511080.687284,7,4,185.0469970703125,-1.1532412767410278,FSM_7: Position Active. Moving to MANAGE.
1778511092.7958312,2,5,157.0449981689453,-1.029868721961975,FSM_2: Exit condition met (SL Hit). Moving to EXIT.
1778511092.9239826,2,0,157.04600524902344,-1.0133475065231323,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778511093.0980206,2,1,157.0469970703125,-0.9811462759971619,FSM_2: Initialized to IDLE
1778511093.2725458,2,2,157.04600524902344,-1.0313137769699097,FSM_2: SHORT_LOCKED at 157.04500. SL: 157.08504
1778511094.9377847,2,3,157.04400634765625,-1.1353399753570557,FSM_2: EXECUTE - Box broken with high RNAI.
1778511095.148458,2,4,157.0469970703125,-1.0868874788284302,FSM_2: Position Active. Moving to MANAGE.
1778511110.916838,3,2,1.36558997631073,1.0329762697219849,FSM_3: LONG_LOCKED at 1.36570. SL: 1.36511
1778511120.3666606,3,0,1.365530014038086,0.0,FSM_3: CANCEL - Aggression decayed (Exhaustion).
1778511120.5031173,3,1,1.365530014038086,0.0,FSM_3: Initialized to IDLE
1778511274.346344,7,5,185.0229949951172,1.1116524934768677,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778511274.4874465,7,0,185.02499389648438,1.234375,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778511274.6496263,7,1,185.0240020751953,1.1933900117874146,FSM_7: Initialized to IDLE
1778511288.6133733,2,5,157.02699279785156,1.0071425437927246,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778511288.7405202,2,0,157.02699279785156,1.0400550365447998,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778511288.9138615,2,1,157.02699279785156,1.039856195449829,FSM_2: Initialized to IDLE
1778511453.874326,7,2,184.9669952392578,-1.4628349542617798,FSM_7: SHORT_LOCKED at 184.96700. SL: 185.03304
1778511454.5591383,7,3,184.96400451660156,-1.6880149841308594,FSM_7: EXECUTE - Box broken with high RNAI.
1778511454.7600229,7,4,184.95399475097656,-2.4510912895202637,FSM_7: Position Active. Moving to MANAGE.
1778511479.7611742,1,2,1.363319993019104,1.0004987716674805,FSM_1: LONG_LOCKED at 1.36361. SL: 1.36291
1778511479.951166,1,1,1.3633099794387817,1.0792649984359741,FSM_1: ARMED signal lost. Resetting to IDLE.
1778511480.1828506,3,2,1.3665900230407715,1.0816837549209595,FSM_3: LONG_LOCKED at 1.36682. SL: 1.36610
1778511480.3566668,3,0,1.366610050201416,0.0,FSM_3: CANCEL - Aggression decayed (Exhaustion).
1778511480.5332274,3,1,1.3666000366210938,-0.0005150000215508044,FSM_3: Initialized to IDLE
1778511497.229446,2,2,156.98199462890625,-1.022613763809204,FSM_2: SHORT_LOCKED at 156.98199. SL: 157.03802
1778511497.9116375,2,3,156.9810028076172,-1.1024887561798096,FSM_2: EXECUTE - Box broken with high RNAI.
1778511498.0968542,2,4,156.98199462890625,-1.0928587913513184,FSM_2: Position Active. Moving to MANAGE.
1778511582.9575763,7,5,184.9530029296875,1.0308512449264526,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778511583.0810876,7,0,184.93600463867188,-0.4149187505245209,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778511583.246593,7,1,184.9340057373047,-0.600781261920929,FSM_7: Initialized to IDLE
1778511642.828466,2,5,157.01600646972656,1.0638587474822998,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778511643.09808,2,0,157.02000427246094,1.3484050035476685,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778511643.2604237,2,1,157.02000427246094,1.348118782043457,FSM_2: Initialized to IDLE
1778511719.8401284,2,2,156.98800659179688,-1.7703711986541748,FSM_2: SHORT_LOCKED at 156.98801. SL: 157.02003
1778511720.2940776,2,0,156.99200439453125,-0.002387499902397394,FSM_2: CANCEL - Aggression decayed (Exhaustion).
1778511720.4185805,2,1,156.99200439453125,0.0,FSM_2: Initialized to IDLE
1778511743.2085404,7,2,184.96800231933594,1.2819262742996216,FSM_7: LONG_LOCKED at 184.96800. SL: 184.92596
1778511743.9559612,7,3,184.968994140625,1.3580586910247803,FSM_7: EXECUTE - Box broken with high RNAI.
1778511744.1522584,7,4,184.9669952392578,1.3171087503433228,FSM_7: Position Active. Moving to MANAGE.
1778511867.3088067,7,5,184.99099731445312,-1.0463237762451172,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778511867.4404166,7,0,184.99200439453125,-1.0315325260162354,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778511867.6097796,7,1,184.99200439453125,-1.0315325260162354,FSM_7: Initialized to IDLE
1778513697.0756197,7,2,184.98399353027344,-1.1140562295913696,FSM_7: SHORT_LOCKED at 184.98399. SL: 185.00903
1778513698.099116,7,1,184.98699951171875,-0.9864262342453003,FSM_7: ARMED signal lost. Resetting to IDLE.
1778514288.4807954,2,2,157.03700256347656,1.0063475370407104,FSM_2: LONG_LOCKED at 157.03700. SL: 157.00697
1778514289.1733735,2,3,157.0449981689453,1.366393804550171,FSM_2: EXECUTE - Box broken with high RNAI.
1778514289.3763392,2,4,157.0500030517578,1.685747504234314,FSM_2: Position Active. Moving to MANAGE.
1778514590.8832657,7,2,184.9720001220703,-1.0251961946487427,FSM_7: SHORT_LOCKED at 184.97099. SL: 184.99902
1778514592.1718357,7,3,184.97000122070312,-1.1478937864303589,FSM_7: EXECUTE - Box broken with high RNAI.
1778514592.3658338,7,4,184.97000122070312,-1.1478163003921509,FSM_7: Position Active. Moving to MANAGE.
1778514912.8411899,7,5,185.00100708007812,0.074754998087883,FSM_7: Exit condition met (SL Hit). Moving to EXIT.
1778514912.9769287,7,0,185.00100708007812,0.074754998087883,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778514913.1437798,7,1,185.00100708007812,0.07469875365495682,FSM_7: Initialized to IDLE
1778516707.4765813,2,4,157.09800720214844,0.001733749988488853,FSM_2: 2R REACHED! SL moved to BE+0.35
1778517718.5468454,7,2,185.02999877929688,-1.307553768157959,FSM_7: SHORT_LOCKED at 185.03000. SL: 185.05003
1778517720.7306721,7,3,185.0260009765625,-1.6156624555587769,FSM_7: EXECUTE - Box broken with high RNAI.
1778517720.9193602,7,4,185.02999877929688,0.0034887499641627073,FSM_7: Position Active. Moving to MANAGE.
1778517820.9464986,7,5,185.02200317382812,1.0536987781524658,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778517821.071732,7,0,185.01600646972656,0.6444500088691711,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778517821.2351925,7,1,185.01600646972656,0.6444500088691711,FSM_7: Initialized to IDLE
1778517836.6209223,2,5,157.1269989013672,-1.0244262218475342,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778517836.7731187,2,0,157.125,-1.2116224765777588,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778517837.0389175,2,1,157.12600708007812,-1.1760387420654297,FSM_2: Initialized to IDLE
1778518058.2603536,7,2,185.04100036621094,1.0199300050735474,FSM_7: LONG_LOCKED at 185.04100. SL: 185.01797
1778518059.2584162,7,1,185.0399932861328,0.9846799969673157,FSM_7: ARMED signal lost. Resetting to IDLE.
1778518060.3060706,7,2,185.0489959716797,1.4262137413024902,FSM_7: LONG_LOCKED at 185.04900. SL: 185.01797
1778518065.2328107,7,3,185.0500030517578,1.6362338066101074,FSM_7: EXECUTE - Box broken with high RNAI.
1778518065.420082,7,4,185.0469970703125,1.5203937292099,FSM_7: Position Active. Moving to MANAGE.
1778518546.5853462,7,5,185.01600646972656,-1.078510046005249,FSM_7: Exit condition met (SL Hit). Moving to EXIT.
1778518546.727493,7,0,185.01400756835938,-1.1903325319290161,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778518546.9032812,7,1,185.01300048828125,-1.2593462467193604,FSM_7: Initialized to IDLE
1778518547.093617,7,2,185.01400756835938,-1.2355962991714478,FSM_7: SHORT_LOCKED at 185.01300. SL: 185.04604
1778518547.9612093,7,3,185.01199340820312,-1.3543925285339355,FSM_7: EXECUTE - Box broken with high RNAI.
1778518548.1537564,7,4,185.01199340820312,-1.354483723640442,FSM_7: Position Active. Moving to MANAGE.
1778518731.1659458,7,5,185.02499389648438,1.0031349658966064,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778518731.315463,7,0,185.02499389648438,1.0031349658966064,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778518731.5840392,7,1,185.02499389648438,1.002982497215271,FSM_7: Initialized to IDLE
1778519083.969294,7,2,185.0500030517578,1.0927599668502808,FSM_7: LONG_LOCKED at 185.05000. SL: 185.01097
1778519085.092466,7,3,185.05099487304688,1.1607837677001953,FSM_7: EXECUTE - Box broken with high RNAI.
1778519085.2936077,7,4,185.05099487304688,1.1556512117385864,FSM_7: Position Active. Moving to MANAGE.
1778519544.9992807,7,5,185.0590057373047,-1.0213099718093872,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778519545.1229131,7,0,185.0590057373047,-1.0244100093841553,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778519545.2829595,7,1,185.0590057373047,-1.0244437456130981,FSM_7: Initialized to IDLE
1778519545.4551167,7,2,185.05799865722656,-1.0820975303649902,FSM_7: SHORT_LOCKED at 185.05800. SL: 185.09402
1778519547.9530876,7,3,185.0570068359375,-1.1681950092315674,FSM_7: EXECUTE - Box broken with high RNAI.
1778519548.145533,7,4,185.0540008544922,-1.3382188081741333,FSM_7: Position Active. Moving to MANAGE.
1778519694.413549,2,2,157.16299438476562,-1.0163137912750244,FSM_2: SHORT_LOCKED at 157.16299. SL: 157.21103
1778519694.5862327,2,1,157.1649932861328,-0.9177724719047546,FSM_2: ARMED signal lost. Resetting to IDLE.
1778519695.389583,2,2,157.16299438476562,-1.0766587257385254,FSM_2: SHORT_LOCKED at 157.16299. SL: 157.21103
1778519699.5111578,2,3,157.16200256347656,-1.2094712257385254,FSM_2: EXECUTE - Box broken with high RNAI.
1778519699.699321,2,4,157.16299438476562,-1.1409512758255005,FSM_2: Position Active. Moving to MANAGE.
1778523716.4228685,7,5,185.09500122070312,0.3451487421989441,FSM_7: Exit condition met (SL Hit). Moving to EXIT.
1778523716.5465636,7,0,185.09500122070312,0.3451487421989441,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778523716.7095056,7,1,185.09500122070312,0.34515249729156494,FSM_7: Initialized to IDLE
1778523891.9482954,7,2,185.07400512695312,-1.0670462846755981,FSM_7: SHORT_LOCKED at 185.07401. SL: 185.10902
1778523892.1842399,7,1,185.0760040283203,-0.9806249737739563,FSM_7: ARMED signal lost. Resetting to IDLE.
1778526040.7445967,2,5,157.21200561523438,0.21806250512599945,FSM_2: Exit condition met (SL Hit). Moving to EXIT.
1778526040.8650212,2,0,157.21200561523438,0.21806250512599945,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778526041.1145728,2,1,157.21200561523438,0.21068750321865082,FSM_2: Initialized to IDLE
1778529355.6974423,7,2,185.17100524902344,-1.0044599771499634,FSM_7: SHORT_LOCKED at 185.17000. SL: 185.19603
1778529356.867443,7,1,185.1739959716797,-0.8619962334632874,FSM_7: ARMED signal lost. Resetting to IDLE.
1778530312.268723,2,2,157.27000427246094,1.2546662092208862,FSM_2: LONG_LOCKED at 157.27000. SL: 157.22397
1778530312.447913,7,2,185.16900634765625,-1.1446237564086914,FSM_7: SHORT_LOCKED at 185.16901. SL: 185.19904
1778530313.803519,7,3,185.1649932861328,-1.4225775003433228,FSM_7: EXECUTE - Box broken with high RNAI.
1778530314.120395,7,4,185.16900634765625,-1.2735049724578857,FSM_7: Position Active. Moving to MANAGE.
1778530320.3212578,2,0,157.25399780273438,0.0,FSM_2: CANCEL - Aggression decayed (Exhaustion).
1778530320.4445498,2,1,157.25399780273438,0.0,FSM_2: Initialized to IDLE
1778530555.0942264,7,5,185.1999969482422,0.09715375304222107,FSM_7: Exit condition met (SL Hit). Moving to EXIT.
1778530555.2295644,7,0,185.1999969482422,0.09715375304222107,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778530555.3945131,7,1,185.19900512695312,0.06915374845266342,FSM_7: Initialized to IDLE
1778569910.2836502,2,2,157.49400329589844,-2.5883824825286865,FSM_2: SHORT_LOCKED at 157.49400. SL: 157.54803
1778569912.5046558,2,3,157.49200439453125,-2.7391374111175537,FSM_2: EXECUTE - Box broken with high RNAI.
1778569912.7608519,2,4,157.49000549316406,-3.0554676055908203,FSM_2: Position Active. Moving to MANAGE.
1778569914.268491,4,2,0.7216299772262573,1.0102975368499756,FSM_4: LONG_LOCKED at 0.72165. SL: 0.72126
1778569914.4168649,5,2,0.5943700075149536,1.0022474527359009,FSM_5: LONG_LOCKED at 0.59438. SL: 0.59402
1778569914.681258,5,1,0.5943800210952759,0.9965000152587891,FSM_5: ARMED signal lost. Resetting to IDLE.
1778569915.2659523,4,1,0.721589982509613,0.9968812465667725,FSM_4: ARMED signal lost. Resetting to IDLE.
1778570217.6248834,2,5,157.5260009765625,1.0689724683761597,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778570217.7664938,2,0,157.5290069580078,1.2774724960327148,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778570217.939359,2,1,157.52999877929688,1.3659950494766235,FSM_2: Initialized to IDLE
1778570541.2513778,2,2,157.50900268554688,1.3543187379837036,FSM_2: LONG_LOCKED at 157.50900. SL: 157.45396
1778570541.9504051,2,3,157.50999450683594,1.4096412658691406,FSM_2: EXECUTE - Box broken with high RNAI.
1778570542.1912892,2,4,157.50999450683594,1.4945825338363647,FSM_2: Position Active. Moving to MANAGE.
1778570546.4743116,7,2,185.1179962158203,1.7334949970245361,FSM_7: LONG_LOCKED at 185.11800. SL: 185.04097
1778570547.2026377,7,3,185.11900329589844,1.8064199686050415,FSM_7: EXECUTE - Box broken with high RNAI.
1778570547.4669456,7,4,185.11900329589844,1.8064887523651123,FSM_7: Position Active. Moving to MANAGE.
1778570664.8877304,7,5,185.08399963378906,-1.00299870967865,FSM_7: Exit condition met (Absorption Exit). Moving to EXIT.
1778570665.0543904,7,0,185.08399963378906,-1.00299870967865,FSM_7: Cleanup complete. Returning to NEUTRAL.
1778570665.3149385,7,1,185.08399963378906,-1.00299870967865,FSM_7: Initialized to IDLE
1778570742.183356,2,5,157.46299743652344,-2.1752123832702637,FSM_2: Exit condition met (Absorption Exit). Moving to EXIT.
1778570742.3535335,2,0,157.4669952392578,-2.0108225345611572,FSM_2: Cleanup complete. Returning to NEUTRAL.
1778570742.6710365,2,1,157.46800231933594,-1.9750299453735352,FSM_2: Initialized to IDLE
1778570742.8411062,2,2,157.46800231933594,-1.9750862121582031,FSM_2: SHORT_LOCKED at 157.45700. SL: 157.51903
1778570760.525545,2,0,157.4669952392578,-0.0034837499260902405,FSM_2: CANCEL - Aggression decayed (Exhaustion).
